1.097904653778174, 5.854517795506785e-15
1.780122067204043, 5.693571730238339e-15
2.8235325372183526, 5.5364071320594445e-15
4.998578713416378, 5.386708291971502e-15
7.583209294436673, 4.362840209348193e-15
10.309388254815413, 3.753142928312592e-15
16.70736167493563, 3.134789355877426e-15
24.800264226592105, 2.697962644852063e-15
41.07611488693529, 2.1206425573200123e-15
